Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22pF,C_0603_1608Metric,338.963,-157.8865,270,bottom
C2,22pF,C_0603_1608Metric,346.964,-157.8865,90,bottom
C3,1uF,C_0603_1608Metric,352.425,-147.8535,90,bottom
C4,1.0uF,C_0603_1608Metric,347.853,-139.7,180,bottom
C5,0.1uF,C_0603_1608Metric,333.375,-148.717,270,bottom
C6,0.1uF,C_0603_1608Metric,341.503,-139.573,0,bottom
C7,0.1uF,C_0603_1608Metric,354.457,-147.8535,90,bottom
C8,0.1uF,C_0603_1608Metric,56.007,-80.01,180,bottom
C9,0.1uF,C_0603_1608Metric,57.023,-110.109,180,bottom
C10,0.1uF,C_0603_1608Metric,371.8815,-163.322,180,bottom
C11,0.1uF,C_0603_1608Metric,372.0845,-125.349,180,bottom
C12,0.1uF,C_0603_1608Metric,57.277,-147.193,180,bottom
C13,0.1uF,C_0603_1608Metric,57.15,-181.61,180,bottom
C14,0.1uF,C_0603_1608Metric,372.0845,-92.583,180,bottom
C15,0.1uF,C_0603_1608Metric,367.665,-195.1735,90,bottom
D1,D_Small,D_SOD-123,71.755,-88.265,90,bottom
D2,D_Small,D_SOD-123,95.631,-88.265,90,bottom
D3,D_Small,D_SOD-123,114.681,-88.265,90,bottom
D4,D_Small,D_SOD-123,133.731,-88.266,90,bottom
D5,D_Small,D_SOD-123,152.781,-88.265,90,bottom
D6,D_Small,D_SOD-123,176.53,-88.265,90,bottom
D7,D_Small,D_SOD-123,195.58,-88.265,90,bottom
D8,D_Small,D_SOD-123,214.63,-88.265,90,bottom
D9,D_Small,D_SOD-123,233.68,-88.265,90,bottom
D10,D_Small,D_SOD-123,257.556,-88.265,90,bottom
D11,D_Small,D_SOD-123,276.606,-88.265,90,bottom
D12,D_Small,D_SOD-123,295.656,-88.265,90,bottom
D13,D_Small,D_SOD-123,314.706,-88.265,90,bottom
D14,D_Small,D_SOD-123,338.455,-88.265,90,bottom
D15,D_Small,D_SOD-123,71.755,-112.141,90,bottom
D16,D_Small,D_SOD-123,90.805,-112.141,90,bottom
D17,D_Small,D_SOD-123,109.855,-112.141,90,bottom
D18,D_Small,D_SOD-123,128.905,-112.141,90,bottom
D19,D_Small,D_SOD-123,147.955,-112.141,90,bottom
D20,D_Small,D_SOD-123,167.005,-112.141,90,bottom
D21,D_Small,D_SOD-123,186.055,-112.141,90,bottom
D22,D_Small,D_SOD-123,205.105,-112.141,90,bottom
D23,D_Small,D_SOD-123,224.155,-112.141,90,bottom
D24,D_Small,D_SOD-123,243.205,-112.141,90,bottom
D25,D_Small,D_SOD-123,262.255,-112.141,90,bottom
D26,D_Small,D_SOD-123,281.305,-112.141,90,bottom
D27,D_Small,D_SOD-123,300.355,-112.141,90,bottom
D28,D_Small,D_SOD-123,328.93,-112.141,90,bottom
D29,D_Small,D_SOD-123,367.03,-112.141,90,bottom
D30,D_Small,D_SOD-123,76.581,-131.191,90,bottom
D31,D_Small,D_SOD-123,100.33,-131.191,90,bottom
D32,D_Small,D_SOD-123,119.38,-131.191,90,bottom
D33,D_Small,D_SOD-123,138.43,-131.191,90,bottom
D34,D_Small,D_SOD-123,157.48,-131.191,90,bottom
D35,D_Small,D_SOD-123,176.53,-131.191,90,bottom
D36,D_Small,D_SOD-123,195.58,-131.191,90,bottom
D37,D_Small,D_SOD-123,214.63,-131.191,90,bottom
D38,D_Small,D_SOD-123,233.68,-131.191,90,bottom
D39,D_Small,D_SOD-123,252.73,-131.191,90,bottom
D40,D_Small,D_SOD-123,271.78,-131.191,90,bottom
D41,D_Small,D_SOD-123,290.83,-131.191,90,bottom
D42,D_Small,D_SOD-123,309.88,-131.191,90,bottom
D43,D_Small,D_SOD-123,333.756,-131.191,90,bottom
D44,D_Small,D_SOD-123,367.03,-131.191,90,bottom
D45,D_Small,D_SOD-123,78.994,-150.241,90,bottom
D46,D_Small,D_SOD-123,105.156,-150.241,90,bottom
D47,D_Small,D_SOD-123,124.206,-150.241,90,bottom
D48,D_Small,D_SOD-123,143.256,-150.241,90,bottom
D49,D_Small,D_SOD-123,162.306,-150.241,90,bottom
D50,D_Small,D_SOD-123,181.356,-150.241,90,bottom
D51,D_Small,D_SOD-123,200.406,-150.241,90,bottom
D52,D_Small,D_SOD-123,219.456,-150.241,90,bottom
D53,D_Small,D_SOD-123,238.506,-150.241,90,bottom
D54,D_Small,D_SOD-123,257.556,-150.241,90,bottom
D55,D_Small,D_SOD-123,276.606,-150.241,90,bottom
D56,D_Small,D_SOD-123,295.656,-150.241,90,bottom
D57,D_Small,D_SOD-123,326.644,-150.241,90,bottom
D58,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,372.11,-84.582,90,bottom
D59,D_Small,D_SOD-123,367.03,-150.241,90,bottom
D60,D_Small,D_SOD-123,83.693,-169.291,90,bottom
D61,D_Small,D_SOD-123,114.681,-169.291,90,bottom
D62,D_Small,D_SOD-123,133.731,-169.291,90,bottom
D63,D_Small,D_SOD-123,152.908,-169.291,90,bottom
D64,D_Small,D_SOD-123,171.831,-169.291,90,bottom
D65,D_Small,D_SOD-123,190.881,-169.291,90,bottom
D66,D_Small,D_SOD-123,209.931,-169.291,90,bottom
D67,D_Small,D_SOD-123,228.981,-169.291,90,bottom
D68,D_Small,D_SOD-123,248.031,-169.291,90,bottom
D69,D_Small,D_SOD-123,267.081,-169.291,90,bottom
D70,D_Small,D_SOD-123,286.131,-169.291,90,bottom
D71,D_Small,D_SOD-123,312.293,-169.291,90,bottom
D72,D_Small,D_SOD-123,343.281,-173.99,90,bottom
D73,D_Small,D_SOD-123,367.03,-169.291,90,bottom
D74,D_Small,D_SOD-123,74.168,-188.34,90,bottom
D75,D_Small,D_SOD-123,97.917,-188.341,90,bottom
D76,D_Small,D_SOD-123,121.793,-188.34,90,bottom
D77,D_Small,D_SOD-123,193.294,-188.341,90,bottom
D78,D_Small,D_SOD-123,262.382,-188.341,90,bottom
D79,D_Small,D_SOD-123,281.305,-188.341,90,bottom
D80,D_Small,D_SOD-123,300.355,-188.341,90,bottom
D81,D_Small,D_SOD-123,324.231,-193.04,90,bottom
D82,D_Small,D_SOD-123,343.281,-193.04,90,bottom
D83,D_Small,D_SOD-123,362.331,-193.04,90,bottom
D84,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,57.023,-188.849,90,bottom
D85,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,372.11,-117.221,90,bottom
D86,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,57.15,-155.448,90,bottom
D87,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,372.059,-155.411,90,bottom
D88,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,57.15,-117.221,90,bottom
D89,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,371.602,-188.849,90,bottom
D90,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,57.201,-88.265,90,bottom
R1,10k,R_0805_2012Metric,350.901,-156.591,90,bottom
R2,1K,R_0805_2012Metric,341.4545,-137.414,180,bottom
SW1,SW_Push,SKQG-1155865,349.377,-168.783,90,bottom
U1,ATmega32U4-AU,TQFP-44_10x10mm_P0.8mm,344.551,-147.955,180,bottom
Y1,Crystal_GND24_Small,Crystal_SMD_3225-4Pin_3.2x2.5mm,342.9,-157.861,0,bottom
