Ref,Val,Package,PosX,PosY,Rot,Side
"K_'1","MX-NoLED","MXOnly-1U-Hotswap",290.576000,-146.177000,0.000000,top
"K_,1","MX-NoLED","MXOnly-1U-Hotswap",242.951000,-165.227000,0.000000,top
"K_-1","MX-NoLED","MXOnly-1U-Hotswap",276.225000,-108.077000,0.000000,top
"K_.1","MX-NoLED","MXOnly-1U-Hotswap",262.001000,-165.227000,0.000000,top
"K_0","MX-NoLED","MXOnly-1U-Hotswap",257.175000,-108.077000,0.000000,top
"K_1","MX-NoLED","MXOnly-1U-Hotswap",85.725000,-108.077000,0.000000,top
"K_2","MX-NoLED","MXOnly-1U-Hotswap",104.775000,-108.077000,0.000000,top
"K_3","MX-NoLED","MXOnly-1U-Hotswap",123.825000,-108.077000,0.000000,top
"K_4","MX-NoLED","MXOnly-1U-Hotswap",142.875000,-108.077000,0.000000,top
"K_5","MX-NoLED","MXOnly-1U-Hotswap",161.925000,-108.077000,0.000000,top
"K_6","MX-NoLED","MXOnly-1U-Hotswap",180.975000,-108.077000,0.000000,top
"K_7","MX-NoLED","MXOnly-1U-Hotswap",200.025000,-108.077000,0.000000,top
"K_8","MX-NoLED","MXOnly-1U-Hotswap",219.075000,-108.077000,0.000000,top
"K_9","MX-NoLED","MXOnly-1U-Hotswap",238.125000,-108.077000,0.000000,top
"K_10","MX-NoLED","MXOnly-1U-Hotswap",281.051000,-165.227000,0.000000,top
"K_;1","MX-NoLED","MXOnly-1U-Hotswap",271.526000,-146.177000,0.000000,top
"K_=1","MX-NoLED","MXOnly-1U-Hotswap",295.275000,-108.077000,0.000000,top
"K_A1","MX-NoLED","MXOnly-1U-Hotswap",100.076000,-146.177000,0.000000,top
"K_B1","MX-NoLED","MXOnly-1U-Hotswap",185.801000,-165.227000,0.000000,top
"K_C1","MX-NoLED","MXOnly-1U-Hotswap",147.701000,-165.227000,0.000000,top
"K_D1","MX-NoLED","MXOnly-1U-Hotswap",138.176000,-146.177000,0.000000,top
"K_E1","MX-NoLED","MXOnly-1U-Hotswap",133.350000,-127.127000,0.000000,top
"K_Esc1","MX-NoLED","MXOnly-1U-Hotswap",66.675000,-84.201000,0.000000,top
"K_F1","MX-NoLED","MXOnly-1U-Hotswap",90.551000,-84.201000,0.000000,top
"K_F2","MX-NoLED","MXOnly-1U-Hotswap",109.601000,-84.201000,0.000000,top
"K_F3","MX-NoLED","MXOnly-1U-Hotswap",128.651000,-84.201000,0.000000,top
"K_F4","MX-NoLED","MXOnly-1U-Hotswap",147.701000,-84.201000,0.000000,top
"K_F5","MX-NoLED","MXOnly-1U-Hotswap",171.450000,-84.201000,0.000000,top
"K_F6","MX-NoLED","MXOnly-1U-Hotswap",190.500000,-84.201000,0.000000,top
"K_F7","MX-NoLED","MXOnly-1U-Hotswap",209.550000,-84.201000,0.000000,top
"K_F8","MX-NoLED","MXOnly-1U-Hotswap",228.600000,-84.201000,0.000000,top
"K_F9","MX-NoLED","MXOnly-1U-Hotswap",252.476000,-84.201000,0.000000,top
"K_F10","MX-NoLED","MXOnly-1U-Hotswap",271.526000,-84.201000,0.000000,top
"K_F11","MX-NoLED","MXOnly-1U-Hotswap",290.576000,-84.201000,0.000000,top
"K_F12","MX-NoLED","MXOnly-1U-Hotswap",309.626000,-84.201000,0.000000,top
"K_F13","MX-NoLED","MXOnly-1U-Hotswap",157.226000,-146.177000,0.000000,top
"K_Fn1","MX-NoLED","MXOnly-1U-Hotswap",276.225000,-184.277000,0.000000,top
"K_G1","MX-NoLED","MXOnly-1U-Hotswap",176.276000,-146.177000,0.000000,top
"K_H1","MX-NoLED","MXOnly-1U-Hotswap",195.326000,-146.177000,0.000000,top
"K_I1","MX-NoLED","MXOnly-1U-Hotswap",228.600000,-127.127000,0.000000,top
"K_J1","MX-NoLED","MXOnly-1U-Hotswap",214.376000,-146.177000,0.000000,top
"K_K1","MX-NoLED","MXOnly-1U-Hotswap",233.426000,-146.177000,0.000000,top
"K_L1","MX-NoLED","MXOnly-1U-Hotswap",252.476000,-146.177000,0.000000,top
"K_M1","MX-NoLED","MXOnly-1U-Hotswap",223.901000,-165.227000,0.000000,top
"K_N1","MX-NoLED","MXOnly-1U-Hotswap",204.851000,-165.227000,0.000000,top
"K_O1","MX-NoLED","MXOnly-1U-Hotswap",247.650000,-127.127000,0.000000,top
"K_P1","MX-NoLED","MXOnly-1U-Hotswap",266.700000,-127.127000,0.000000,top
"K_Q1","MX-NoLED","MXOnly-1U-Hotswap",95.250000,-127.127000,0.000000,top
"K_R1","MX-NoLED","MXOnly-1U-Hotswap",152.400000,-127.127000,0.000000,top
"K_S1","MX-NoLED","MXOnly-1U-Hotswap",119.126000,-146.177000,0.000000,top
"K_T1","MX-NoLED","MXOnly-1U-Hotswap",171.450000,-127.127000,0.000000,top
"K_Tab1","MX-NoLED","MXOnly-1.5U-Hotswap",71.501000,-127.127000,0.000000,top
"K_Tilda1","MX-NoLED","MXOnly-1U-Hotswap",66.675000,-108.077000,0.000000,top
"K_U1","MX-NoLED","MXOnly-1U-Hotswap",209.550000,-127.127000,0.000000,top
"K_V1","MX-NoLED","MXOnly-1U-Hotswap",166.751000,-165.227000,0.000000,top
"K_W1","MX-NoLED","MXOnly-1U-Hotswap",114.300000,-127.127000,0.000000,top
"K_Win1","MX-NoLED","MXOnly-1.25U-Hotswap",92.837000,-184.277000,0.000000,top
"K_X1","MX-NoLED","MXOnly-1U-Hotswap",128.651000,-165.227000,0.000000,top
"K_Y1","MX-NoLED","MXOnly-1U-Hotswap",190.500000,-127.127000,0.000000,top
"K_Z1","MX-NoLED","MXOnly-1U-Hotswap",109.601000,-165.227000,0.000000,top
"K_[1","MX-NoLED","MXOnly-1U-Hotswap",285.750000,-127.127000,0.000000,top
"K_\1","MX-NoLED","MXOnly-1U-Hotswap",328.676000,-127.127000,0.000000,top
"K_]1","MX-NoLED","MXOnly-1U-Hotswap",304.800000,-127.127000,0.000000,top
"K_backspace1","MX-NoLED","MXOnly-2U-Hotswap",323.850000,-108.077000,0.000000,top
"K_capsLock1","MX-NoLED","MXOnly-1.75U-Hotswap",73.914000,-146.177000,0.000000,top
"K_delete1","MX-NoLED","MXOnly-1U-Hotswap",333.375000,-84.201000,0.000000,top
"K_downArrow1","MX-NoLED","MXOnly-1U-Hotswap",338.201000,-188.976000,0.000000,top
"K_end1","MX-NoLED","MXOnly-1U-Hotswap",361.950000,-165.227000,0.000000,top
"K_enter1","MX-NoLED","MXOnly-2.25U-Hotswap",321.564000,-146.177000,0.000000,top
"K_home1","MX-NoLED","MXOnly-1U-Hotswap",361.950000,-108.077000,0.000000,top
"K_leftAlt1","MX-NoLED","MXOnly-1.25U-Hotswap",116.713000,-184.277000,0.000000,top
"K_leftArrow1","MX-NoLED","MXOnly-1U-Hotswap",319.151000,-188.976000,0.000000,top
"K_leftCtrl1","MX-NoLED","MXOnly-1.25U-Hotswap",69.088000,-184.277000,0.000000,top
"K_leftShift1","MX-NoLED","MXOnly-2.25U-Hotswap",78.613000,-165.227000,0.000000,top
"K_pgDn1","MX-NoLED","MXOnly-1U-Hotswap",361.950000,-146.177000,0.000000,top
"K_pgUp1","MX-NoLED","MXOnly-1U-Hotswap",361.950000,-127.127000,0.000000,top
"K_rightAlt1","MX-NoLED","MXOnly-1U-Hotswap",257.302000,-184.277000,0.000000,top
"K_rightArrow1","MX-NoLED","MXOnly-1U-Hotswap",357.251000,-188.976000,0.000000,top
"K_rightCtrl1","MX-NoLED","MXOnly-1U-Hotswap",295.275000,-184.277000,0.000000,top
"K_rightShift1","MX-NoLED","MXOnly-1.75U-Hotswap",307.213000,-165.227000,0.000000,top
"K_space1","MX-NoLED","MXOnly-6.25U-Hotswap",188.214000,-184.277000,0.000000,top
"K_upArrow1","MX-NoLED","MXOnly-1U-Hotswap",338.201000,-169.926000,0.000000,top
